sample_id,wav_path,dataset,original_split,speaker_id,emotion_raw,emotion,text,sampling_rate,duration_sec,processed_wav_path,processed_sampling_rate,processed_duration_sec,duration_bucket,is_valid_length,split
iemocap_train_00001916_25d284cbb194,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001916_25d284cbb194.wav,iemocap,train,Ses02F,excited,happy," Yeah, I don't know-[LAUGHTER]-I mean--I can't even--the whole idea of like living--spending my whole life with somebody--that's crazy",16000,11.08525,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001916_25d284cbb194.wav,16000,11.08525,long,True,train
iemocap_train_00001917_6e79843a887b,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001917_6e79843a887b.wav,iemocap,train,Ses02F,excited,happy, Two and a half years. [LAUGHTER],16000,2.0799375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001917_6e79843a887b.wav,16000,2.0799375,medium,True,train
iemocap_train_00001918_5f1aed6286f1,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001918_5f1aed6286f1.wav,iemocap,train,Ses02F,happy,happy, Thank you. Thank you so much.,16000,2.73,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001918_5f1aed6286f1.wav,16000,2.73,medium,True,train
iemocap_train_00001919_11629b9f5600,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001919_11629b9f5600.wav,iemocap,train,Ses02F,excited,happy," Oh, you will--You'll find just the right girl.  And she'll be perfect for you and everything will be great.",16000,6.4399375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001919_11629b9f5600.wav,16000,6.4399375,long,True,train
iemocap_train_00001920_f157eb2bce14,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001920_f157eb2bce14.wav,iemocap,train,Ses02F,excited,happy, You approve?  You approve?,16000,2.21825,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001920_f157eb2bce14.wav,16000,2.21825,medium,True,train
iemocap_train_00001921_6a5633c56818,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001921_6a5633c56818.wav,iemocap,train,Ses02F,happy,happy," Yeah, it's pretty good.",16000,1.86,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001921_6a5633c56818.wav,16000,1.86,short,True,train
iemocap_train_00001922_451b9cddcff4,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001922_451b9cddcff4.wav,iemocap,train,Ses02F,happy,happy," Of course, of course--you'll be able to be a part of it.  You can come help me pick my colors.",16000,3.43875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001922_451b9cddcff4.wav,16000,3.43875,medium,True,train
iemocap_train_00001923_4769dba8c13d,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001923_4769dba8c13d.wav,iemocap,train,Ses02F,excited,happy," It's so girly.  I don't even know how to like--It's so weird, but it'll be fun.  My mom will love to be like--she'll get so into it, I'm sure.",16000,8.463375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001923_4769dba8c13d.wav,16000,8.463375,long,True,train
iemocap_train_00001924_0ba663ee26e4,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001924_0ba663ee26e4.wav,iemocap,train,Ses02F,happy,happy, She'll be like--flowers and the--,16000,3.59275,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001924_0ba663ee26e4.wav,16000,3.59275,medium,True,train
iemocap_train_00001925_5c072a8faae4,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001925_5c072a8faae4.wav,iemocap,train,Ses02F,happy,happy," Oh, thank you. [LAUGHTER]",16000,3.9135,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001925_5c072a8faae4.wav,16000,3.9135,medium,True,train
iemocap_train_00001926_a481d2bcab3e,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001926_a481d2bcab3e.wav,iemocap,train,Ses02F,happy,happy, What?,16000,2.503,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001926_a481d2bcab3e.wav,16000,2.503,medium,True,train
iemocap_train_00001927_bc11d87000b7,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001927_bc11d87000b7.wav,iemocap,train,Ses02F,neutral,neutral," Um, you--",16000,3.4321875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001927_bc11d87000b7.wav,16000,3.4321875,medium,True,train
iemocap_train_00001929_7bd494c6cc9e,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001929_7bd494c6cc9e.wav,iemocap,train,Ses02F,happy,happy," Oh, no way.",16000,2.631625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001929_7bd494c6cc9e.wav,16000,2.631625,medium,True,train
iemocap_train_00001930_c80d55e82dc3,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001930_c80d55e82dc3.wav,iemocap,train,Ses02F,happy,happy, That is great.  You look radiant.  I should've guess.,16000,5.6999375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001930_c80d55e82dc3.wav,16000,5.6999375,long,True,train
iemocap_train_00001931_96f79bc0f4c6,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001931_96f79bc0f4c6.wav,iemocap,train,Ses02F,excited,happy," Well, Tell me about him.  What happened.",16000,2.6180625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001931_96f79bc0f4c6.wav,16000,2.6180625,medium,True,train
iemocap_train_00001934_c37d8d6c7f14,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001934_c37d8d6c7f14.wav,iemocap,train,Ses02F,happy,happy," Wow.  Yeah, 'cause yeah I don't know I'm sure if he--oh yeah he definitely had--would have had to have someone else--",16000,6.4904375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001934_c37d8d6c7f14.wav,16000,6.4904375,long,True,train
iemocap_train_00001935_84dd987d9818,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001935_84dd987d9818.wav,iemocap,train,Ses02F,happy,happy," Yeah.  I mean candles wouldn't stay--No, I didn't--I didn't know anything about it.",16000,4.80375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001935_84dd987d9818.wav,16000,4.80375,medium,True,train
iemocap_train_00001936_2fa753c5efb2,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001936_2fa753c5efb2.wav,iemocap,train,Ses02F,happy,happy, No. I'm just as happy as you are.  This is--,16000,3.1755,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001936_2fa753c5efb2.wav,16000,3.1755,medium,True,train
iemocap_train_00001937_5afdedf95672,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001937_5afdedf95672.wav,iemocap,train,Ses02F,happy,happy," So, I mean--it's good though.",16000,3.3499375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001937_5afdedf95672.wav,16000,3.3499375,medium,True,train
iemocap_train_00001938_56fc3d5beb8f,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001938_56fc3d5beb8f.wav,iemocap,train,Ses02F,excited,happy," Yeah, I know.  Wow.  I'm shaking.  I can't even--",16000,5.0895,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001938_56fc3d5beb8f.wav,16000,5.0895,long,True,train
iemocap_train_00001939_0e9dbd56ba36,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001939_0e9dbd56ba36.wav,iemocap,train,Ses02F,neutral,neutral," Oh. Do they--do they know yet? Have you told them? Oh, that's--",16000,6.0879375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001939_0e9dbd56ba36.wav,16000,6.0879375,long,True,train
iemocap_train_00001940_f3d144519896,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001940_f3d144519896.wav,iemocap,train,Ses02F,neutral,neutral, That's great.  Yeah.,16000,1.4399375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001940_f3d144519896.wav,16000,1.4399375,short,True,train
iemocap_train_00001941_8bf0c7575106,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001941_8bf0c7575106.wav,iemocap,train,Ses02F,neutral,neutral, Okay. You know--you know where?  Or--,16000,4.072,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001941_8bf0c7575106.wav,16000,4.072,medium,True,train
iemocap_train_00001942_1afa4142abb9,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001942_1afa4142abb9.wav,iemocap,train,Ses02F,neutral,neutral," Uh, huh. I mean, you know, it's spring--It'll be--",16000,2.799,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001942_1afa4142abb9.wav,16000,2.799,medium,True,train
iemocap_train_00001943_085ba0694a13,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001943_085ba0694a13.wav,iemocap,train,Ses02F,neutral,neutral, Spring's nice though.,16000,1.4499375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001943_085ba0694a13.wav,16000,1.4499375,short,True,train
iemocap_train_00001944_ff9b75320a16,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001944_ff9b75320a16.wav,iemocap,train,Ses02F,neutral,neutral," Yeah, that is--how long you guys been together now?",16000,3.86,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001944_ff9b75320a16.wav,16000,3.86,medium,True,train
iemocap_train_00001945_b4ecfc37312a,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001945_b4ecfc37312a.wav,iemocap,train,Ses02F,happy,happy, Okay.  All right.  So-[LAUGHTER]-quite a while.  I mean--That's-  That's good.  I'm so happy for you. [LAUGHTER],16000,8.5935,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001945_b4ecfc37312a.wav,16000,8.5935,long,True,train
iemocap_train_00001946_ec03a7ea1458,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001946_ec03a7ea1458.wav,iemocap,train,Ses02F,happy,happy," Yeah, I'd love to be in that same situation some day, but, wow- so-",16000,6.27,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001946_ec03a7ea1458.wav,16000,6.27,long,True,train
iemocap_train_00001947_9069300f9836,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001947_9069300f9836.wav,iemocap,train,Ses02F,happy,happy, You guys are awesome together.  It's definitely a--definitely a good couple.  I can see it. I should've guessed--,16000,6.0185,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001947_9069300f9836.wav,16000,6.0185,long,True,train
iemocap_train_00001948_b84b8aa967b4,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001948_b84b8aa967b4.wav,iemocap,train,Ses02F,happy,happy," Oh, I approve. I-[LAUGHTER]-I more than approve.",16000,3.4935,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001948_b84b8aa967b4.wav,16000,3.4935,medium,True,train
iemocap_train_00001949_183db24eedca,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001949_183db24eedca.wav,iemocap,train,Ses02F,happy,happy," I mean, I'm surprised he didn't, ya know--go get a plane to fly over and shine--But candles on the beach, that's okay too I guess--",16000,9.662375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001949_183db24eedca.wav,16000,9.662375,long,True,train
iemocap_train_00001950_595c597f637c,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001950_595c597f637c.wav,iemocap,train,Ses02F,excited,happy," Well--can--I mean, let me know--I want- I want invitations and--",16000,4.25,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001950_595c597f637c.wav,16000,4.25,medium,True,train
iemocap_train_00001951_90aa54b18414,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001951_90aa54b18414.wav,iemocap,train,Ses02F,excited,happy," Oh, yes.  This is the whole [GARBAGE]",16000,5.0599375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001951_90aa54b18414.wav,16000,5.0599375,long,True,train
iemocap_train_00001952_1520065a2d78,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001952_1520065a2d78.wav,iemocap,train,Ses02F,happy,happy," It'll be good.  Wow, that's great.",16000,2.7513125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001952_1520065a2d78.wav,16000,2.7513125,medium,True,train
iemocap_train_00001962_e4717294fff2,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001962_e4717294fff2.wav,iemocap,train,Ses02F,sad,sad, I feel so worthless.,16000,2.3028125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001962_e4717294fff2.wav,16000,2.3028125,medium,True,train
iemocap_train_00001969_bfc5c7be0239,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001969_bfc5c7be0239.wav,iemocap,train,Ses02F,sad,sad," I just wanna crawl in a hole, you know.  Like it just makes you not wanna even open your eyes in the morning.",16000,7.87,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001969_bfc5c7be0239.wav,16000,7.87,long,True,train
iemocap_train_00001970_384174354c8a,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001970_384174354c8a.wav,iemocap,train,Ses02F,sad,sad, I don't know how to get out of it.  I don't know how to dig myself out of it.  It's the same hole that I've been digging and digging and digging.  I can't--,16000,10.4199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001970_384174354c8a.wav,16000,10.4199375,long,True,train
iemocap_train_00001971_685710c1f82d,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001971_685710c1f82d.wav,iemocap,train,Ses02F,neutral,neutral," So, uh, so how's it been going?  I mean, you have any needs or anything?",16000,4.3659375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001971_685710c1f82d.wav,16000,4.3659375,medium,True,train
iemocap_train_00001972_bb3d64fd4d44,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001972_bb3d64fd4d44.wav,iemocap,train,Ses02F,neutral,neutral," No.  You can't think that way.  I mean it's good--it's good that you're--that you're calling, you know. you can't",16000,6.29025,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001972_bb3d64fd4d44.wav,16000,6.29025,long,True,train
iemocap_train_00001974_247c53c6ee21,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001974_247c53c6ee21.wav,iemocap,train,Ses02F,neutral,neutral," No, come on.  Don't [GARBAGE]",16000,3.4014375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001974_247c53c6ee21.wav,16000,3.4014375,medium,True,train
iemocap_train_00001976_ea057d1ad336,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001976_ea057d1ad336.wav,iemocap,train,Ses02F,neutral,neutral," No.  It's--I mean, it's competitive, you know.  That's-That's what it is.  that's what you gotta be is competitive.",16000,7.61,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001976_ea057d1ad336.wav,16000,7.61,long,True,train
iemocap_train_00001977_23491768a2d0,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001977_23491768a2d0.wav,iemocap,train,Ses02F,neutral,neutral," There...There are plenty of people out there with--with like, good jobs, you know, that are a lot...",16000,7.660625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001977_23491768a2d0.wav,16000,7.660625,long,True,train
iemocap_train_00001978_75c6d6f95b77,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001978_75c6d6f95b77.wav,iemocap,train,Ses02F,neutral,neutral, ...dumber than you.  I mean they're a lot worse off than you.  You are much better off than like a lot of those people in there. I know,16000,6.8299375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001978_75c6d6f95b77.wav,16000,6.8299375,long,True,train
iemocap_train_00001979_1441e7d1314c,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001979_1441e7d1314c.wav,iemocap,train,Ses02F,neutral,neutral," I know.  It makes it harder.  I mean it's definitely who you know in a lot of cases, but--",16000,4.85425,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001979_1441e7d1314c.wav,16000,4.85425,medium,True,train
iemocap_train_00001980_07bef39432c1,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001980_07bef39432c1.wav,iemocap,train,Ses02F,neutral,neutral," But you gotta.  Otherwise, what is--what's your other option?",16000,5.7308125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001980_07bef39432c1.wav,16000,5.7308125,long,True,train
iemocap_train_00001981_47f775f8897d,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00001981_47f775f8897d.wav,iemocap,train,Ses02F,neutral,neutral," It's not worthless 'cause it's definitely gonna--it's definitely gonna pay off.  I know it.  I mean, I can--I've just--I've seen your work etiquette.  You know, you're a good worker and...",16000,9.2069375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00001981_47f775f8897d.wav,16000,9.2069375,long,True,train
