sample_id,wav_path,dataset,original_split,speaker_id,emotion_raw,emotion,text,sampling_rate,duration_sec,processed_wav_path,processed_sampling_rate,processed_duration_sec,duration_bucket,is_valid_length,split
iemocap_train_00002112_81b1a1f1be37,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002112_81b1a1f1be37.wav,iemocap,train,Ses02F,excited,happy," Oh, no way.",16000,1.8299375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002112_81b1a1f1be37.wav,16000,1.8299375,short,True,train
iemocap_train_00002116_2c9def48f38a,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002116_2c9def48f38a.wav,iemocap,train,Ses02F,excited,happy," Yeah, no, definitely--It's gonna..",16000,2.8899375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002116_2c9def48f38a.wav,16000,2.8899375,medium,True,train
iemocap_train_00002117_be67e5932cec,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002117_be67e5932cec.wav,iemocap,train,Ses02F,excited,happy, Yeah.,16000,1.2199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002117_be67e5932cec.wav,16000,1.2199375,short,True,train
iemocap_train_00002119_bbd8a0a3e5a6,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002119_bbd8a0a3e5a6.wav,iemocap,train,Ses02F,excited,happy, Fight on.,16000,1.14,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002119_bbd8a0a3e5a6.wav,16000,1.14,short,True,train
iemocap_train_00002121_14c78fedcc37,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002121_14c78fedcc37.wav,iemocap,train,Ses02F,excited,happy, Wow. That's cool.,16000,1.85425,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002121_14c78fedcc37.wav,16000,1.85425,short,True,train
iemocap_train_00002123_bf1c9acd30a4,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002123_bf1c9acd30a4.wav,iemocap,train,Ses02F,excited,happy," So, what, do you have to send in your deposit now?  Or what you-?",16000,3.7300625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002123_bf1c9acd30a4.wav,16000,3.7300625,medium,True,train
iemocap_train_00002124_ac2bf9021de2,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002124_ac2bf9021de2.wav,iemocap,train,Ses02F,excited,happy, That's great.,16000,1.33,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002124_ac2bf9021de2.wav,16000,1.33,short,True,train
iemocap_train_00002125_7fa5f4b20308,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002125_7fa5f4b20308.wav,iemocap,train,Ses02F,excited,happy, Yeah.,16000,1.131375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002125_7fa5f4b20308.wav,16000,1.131375,short,True,train
iemocap_train_00002130_28194c31db7d,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002130_28194c31db7d.wav,iemocap,train,Ses02F,excited,happy, So what're you--what're you gonna do there?  Have you decided?  Thought about it?,16000,4.1528125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002130_28194c31db7d.wav,16000,4.1528125,medium,True,train
iemocap_train_00002131_a162ddf2bf6d,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002131_a162ddf2bf6d.wav,iemocap,train,Ses02F,excited,happy," I know.  I mean, it's good all around.",16000,2.684875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002131_a162ddf2bf6d.wav,16000,2.684875,medium,True,train
iemocap_train_00002132_1e4e24750117,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002132_1e4e24750117.wav,iemocap,train,Ses02F,excited,happy, [LAUGHTER],16000,1.8381875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002132_1e4e24750117.wav,16000,1.8381875,short,True,train
iemocap_train_00002144_127f90cf727e,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002144_127f90cf727e.wav,iemocap,train,Ses02F,excited,happy, You're getting close to the beach.  I mean geez.,16000,2.8196875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002144_127f90cf727e.wav,16000,2.8196875,medium,True,train
iemocap_train_00002146_c15a37e8678a,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002146_c15a37e8678a.wav,iemocap,train,Ses02F,neutral,neutral," Hi, my name is Shiloh, welcome to--Airline Six.  Hi, how may I help you?",16000,4.29625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002146_c15a37e8678a.wav,16000,4.29625,medium,True,train
iemocap_train_00002153_85e51c8eaed9,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002153_85e51c8eaed9.wav,iemocap,train,Ses02F,neutral,neutral, Is that all right?,16000,1.105875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002153_85e51c8eaed9.wav,16000,1.105875,short,True,train
iemocap_train_00002154_937d171cf0a4,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002154_937d171cf0a4.wav,iemocap,train,Ses02F,neutral,neutral," I can do that right now for you. No, absolutely.  I can take care of you all the way through to the end.",16000,4.9075,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002154_937d171cf0a4.wav,16000,4.9075,medium,True,train
iemocap_train_00002159_5b48074e99bd,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002159_5b48074e99bd.wav,iemocap,train,Ses02F,neutral,neutral," So, you will absolutely be in a high rated great hotel and we can make sure that it's in a area of town that you like as well.",16000,8.6010625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002159_5b48074e99bd.wav,16000,8.6010625,long,True,train
iemocap_train_00002177_c1d71a1d551a,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002177_c1d71a1d551a.wav,iemocap,train,Ses02F,neutral,neutral, Okay.,16000,1.105875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002177_c1d71a1d551a.wav,16000,1.105875,short,True,train
iemocap_train_00002183_314f3249d634,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002183_314f3249d634.wav,iemocap,train,Ses02F,neutral,neutral," Well, you know, we wanted to--we wanted to go to Maui and--That was a",16000,6.289875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002183_314f3249d634.wav,16000,6.289875,long,True,train
iemocap_train_00002185_02f8b9de6422,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002185_02f8b9de6422.wav,iemocap,train,Ses02F,neutral,neutral," Well, it's gonna be four of them.",16000,1.567,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002185_02f8b9de6422.wav,16000,1.567,short,True,train
iemocap_train_00002190_79df05a62f11,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002190_79df05a62f11.wav,iemocap,train,Ses02F,neutral,neutral," And, like, there's there's shuttles or something that I can get to the hotel.",16000,5.3636875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002190_79df05a62f11.wav,16000,5.3636875,long,True,train
iemocap_train_00002192_c4f9ae529abb,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002192_c4f9ae529abb.wav,iemocap,train,Ses02F,neutral,neutral, All right.  So we're confirmed then or do you--All right.,16000,2.9856875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002192_c4f9ae529abb.wav,16000,2.9856875,medium,True,train
iemocap_train_00002211_184cde4224cd,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002211_184cde4224cd.wav,iemocap,train,Ses02F,sad,sad," I've got an idea, but what's the story?",16000,4.1299375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002211_184cde4224cd.wav,16000,4.1299375,medium,True,train
iemocap_train_00002213_a4a0b62e9736,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002213_a4a0b62e9736.wav,iemocap,train,Ses02F,angry,angry, What do you want me to do?  You're old enough to know your own mind.,16000,3.5799375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002213_a4a0b62e9736.wav,16000,3.5799375,medium,True,train
iemocap_train_00002219_fa7179bbf35d,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002219_fa7179bbf35d.wav,iemocap,train,Ses02F,neutral,neutral, You're a considerate fellow.  There's nothing wrong with that.,16000,2.7099375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002219_fa7179bbf35d.wav,16000,2.7099375,medium,True,train
iemocap_train_00002231_6a7754684362,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002231_6a7754684362.wav,iemocap,train,Ses02F,angry,angry, What about the business?  What the hell is this?,16000,2.5199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002231_6a7754684362.wav,16000,2.5199375,medium,True,train
iemocap_train_00002232_5ca47715b05c,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002232_5ca47715b05c.wav,iemocap,train,Ses02F,angry,angry, Must you be inspired?,16000,2.17,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002232_5ca47715b05c.wav,16000,2.17,medium,True,train
iemocap_train_00002252_4dfc2f397cb5,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002252_4dfc2f397cb5.wav,iemocap,train,Ses02F,angry,angry," For God sakes, it's been three years.  Nobody comes back after three years.  It's insane.",16000,5.09,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002252_4dfc2f397cb5.wav,16000,5.09,long,True,train
iemocap_train_00002262_40cd955eeb83,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002262_40cd955eeb83.wav,iemocap,train,Ses02F,angry,angry, She's not Larry's girl.,16000,2.0199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002262_40cd955eeb83.wav,16000,2.0199375,medium,True,train
iemocap_train_00002275_67511897edef,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002275_67511897edef.wav,iemocap,train,Ses02F,angry,angry, I've been a good son too long.  A good sucker.  I'm through with it.,16000,3.27,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002275_67511897edef.wav,16000,3.27,medium,True,train
iemocap_train_00002279_18a99678d41e,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002279_18a99678d41e.wav,iemocap,train,Ses02F,neutral,neutral," Yes, on this I would.",16000,2.5099375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002279_18a99678d41e.wav,16000,2.5099375,medium,True,train
iemocap_train_00002296_c2484d266e9e,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002296_c2484d266e9e.wav,iemocap,train,Ses02F,angry,angry," Because if he's not coming back, I'll kill myself.  I mean, laugh--laugh at me, but...",16000,5.2399375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002296_c2484d266e9e.wav,16000,5.2399375,long,True,train
iemocap_train_00002305_d004dbc6b1e4,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002305_d004dbc6b1e4.wav,iemocap,train,Ses02F,neutral,neutral, What do you mean?  He lived next door to the girl all his life.  Why wouldn't he want to see her again?,16000,5.5799375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002305_d004dbc6b1e4.wav,16000,5.5799375,long,True,train
iemocap_train_00002325_d15c3e92399b,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002325_d15c3e92399b.wav,iemocap,train,Ses02F,excited,happy," No, not sorry.  Um, but, I'm- I'm not gonna stay.",16000,5.72,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002325_d15c3e92399b.wav,16000,5.72,long,True,train
iemocap_train_00002332_0b3391cf66b1,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002332_0b3391cf66b1.wav,iemocap,train,Ses02F,excited,happy, I--I guess this is why I came.,16000,4.4499375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002332_0b3391cf66b1.wav,16000,4.4499375,medium,True,train
iemocap_train_00002335_08b1c9615dde,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002335_08b1c9615dde.wav,iemocap,train,Ses02F,happy,happy, You started to write me and--,16000,2.4199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002335_08b1c9615dde.wav,16000,2.4199375,medium,True,train
iemocap_train_00002341_97e325df7028,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002341_97e325df7028.wav,iemocap,train,Ses02F,excited,happy," No.  What is it, your mother?",16000,3.5099375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002341_97e325df7028.wav,16000,3.5099375,medium,True,train
iemocap_train_00002352_70a3854268ae,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002352_70a3854268ae.wav,iemocap,train,Ses02F,excited,happy," I know, it went out of style, didn't it?",16000,2.73,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002352_70a3854268ae.wav,16000,2.73,medium,True,train
iemocap_train_00002353_b72175bfe97a,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002353_b72175bfe97a.wav,iemocap,train,Ses02F,neutral,neutral, You're not sorry you came?,16000,1.6499375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002353_b72175bfe97a.wav,16000,1.6499375,short,True,train
iemocap_train_00002360_b735d93a5544,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002360_b735d93a5544.wav,iemocap,train,Ses02F,excited,happy, I have no imagination.  That's all I know to tell you.,16000,2.91,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002360_b735d93a5544.wav,16000,2.91,medium,True,train
iemocap_train_00002372_0f7dda1780a0,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002372_0f7dda1780a0.wav,iemocap,train,Ses02F,sad,sad, No.  Nothing like that.,16000,3.1220625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002372_0f7dda1780a0.wav,16000,3.1220625,medium,True,train
iemocap_train_00002373_1186252da92d,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002373_1186252da92d.wav,iemocap,train,Ses02F,sad,sad," Yeah, I suppose I have been.  But it's going from me.",16000,4.5699375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002373_1186252da92d.wav,16000,4.5699375,medium,True,train
iemocap_train_00002377_9199f6f566ef,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002377_9199f6f566ef.wav,iemocap,train,Ses02F,sad,sad, Just about all.,16000,1.5699375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002377_9199f6f566ef.wav,16000,1.5699375,short,True,train
iemocap_train_00002388_abf1f3ad873c,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002388_abf1f3ad873c.wav,iemocap,train,Ses02F,excited,happy," I know Annie.  Annie, I'm gonna make a fortune for you.",16000,4.23,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002388_abf1f3ad873c.wav,16000,4.23,medium,True,train
iemocap_train_00002390_2ba425c0c263,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002390_2ba425c0c263.wav,iemocap,train,Ses02F,neutral,neutral, What flashlight?,16000,1.18,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002390_2ba425c0c263.wav,16000,1.18,short,True,train
iemocap_train_00002410_debb09d4573d,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002410_debb09d4573d.wav,iemocap,train,Ses02F,neutral,neutral, About what?,16000,1.49,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002410_debb09d4573d.wav,16000,1.49,short,True,train
iemocap_train_00002428_b1dcdfebaa72,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002428_b1dcdfebaa72.wav,iemocap,train,Ses02F,excited,happy, You think they can hear us talk?  Or feel the vibrations in the sand when we move around?,16000,4.7599375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002428_b1dcdfebaa72.wav,16000,4.7599375,medium,True,train
iemocap_train_00002432_63768397430b,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002432_63768397430b.wav,iemocap,train,Ses02F,neutral,neutral, That's my point too.,16000,1.5,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002432_63768397430b.wav,16000,1.5,short,True,train
iemocap_train_00002436_907f9b772f1f,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002436_907f9b772f1f.wav,iemocap,train,Ses02F,excited,happy," Think about the people in Kansas, they had to get plane tickets and hotel reservations to see this.  We live forty minutes away.  It's too good to pass up.",16000,6.9599375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002436_907f9b772f1f.wav,16000,6.9599375,long,True,train
iemocap_train_00002440_f1861709fc9a,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002440_f1861709fc9a.wav,iemocap,train,Ses02F,excited,happy, Alright.  But it's fish that do something that none of the other fish do.  Like the swallows returning to Capistrano or the lemmings throwing themselves off the cliffs.,16000,8.4,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002440_f1861709fc9a.wav,16000,8.4,long,True,train
iemocap_train_00002448_ac4f90e5ead2,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00002448_ac4f90e5ead2.wav,iemocap,train,Ses02F,excited,happy," Oh man, this is great, isn't it?  I wouldn't miss this for anything.  Here, think about this, all right, I know you're not interested, but think about this.",16000,8.1199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00002448_ac4f90e5ead2.wav,16000,8.1199375,long,True,train
